id,vin,invoice_price ,sticker_price,new_used,year,make,model,trim,mileage,color,date_in_stock
1,NKDJSOQLDJU334967,9000,13000,used,2008,Subaru,Outback,2.5i,68000,Green,5/13/2010
2,DNFHSKDQODS184375,8000,12000,used,2007,Ford,f150,Pickup 2WD,10500,Silver,2/5/2010
3,WAUHGAFCXCN138140,40000,45000,new,2013,Audi,A6,Quattro,0,Black,8/21/2012
4,LAKKWPQONDD664856,18000,20000,used,2011,Dodge,Caravan,2WD,20000,Red,3/11/2011
5,HKWPQOSKDYE112908,39000,43000,new,2013,BMW,325CI,Convertible,0,White,9/13/2012
6,NDJEUWOQKAL109876,2000,4000,used,2007,Chevrolet,Malibu,Eco 4DR Sedan,98000,Blue,9/17/2008
7,TYYLOQKWYDH679348,9000,13000,new,2011,Kia,Optima,MS,0,White,12/3/2010
8,NJKUJDYEHAL134578,15000,18000,new,2012,Nissan,Altima,2WD,0,Grey,11/12/2011
9,2HGFB2F86CH530973,19775,22775,new,2012,Honda,Civic Sdn,EX,1,Polished Metal Metallic,10/25/2011
10,2HGFB2F85CH327394,18275,21275,new,2012,Honda,Civic Sdn,EX,2,Alabaster Silver Metallic,12/27/2011
11,5J6TF3H30CL006079,25585,28585,new,2012,Honda,Crosstour,EX,2,Alabaster Silver Metallic,5/29/2012
12,5FNRL5H25CB114888,26205,29205,new,2012,Honda,Odyssey,LX,1,Alabaster Silver Metallic,6/18/2012
13,19XFB2F90CE364694,19895,22895,new,2012,Honda,Civic Sdn,EX-L,3,Crimson Pearl,6/28/2012
14,5FNYF4H65CB046513,35580,38580,new,2012,Honda,Pilot,EX-L,4614,Taffeta White,7/11/2012
15,2HGFG4A59CH705422,20145,23145,new,2012,Honda,Civic Cpe,Si,1,Sunburst Orange Pearl,7/17/2012
16,2HGFB2F55CH584996,16595,19595,new,2012,Honda,Civic Sdn,LX,1,Alabaster Silver Metallic,7/25/2012
17,5J6TF2H54CL010969,32370,35370,new,2012,Honda,Crosstour,EX-L,1,White Diamond Pearl,7/26/2012
18,2HGFB2F52CH587337,16595,19595,new,2012,Honda,Civic Sdn,LX,1,Crystal Black Pearl,8/9/2012
19,2HGFG4A59CH706716,20145,23145,new,2012,Honda,Civic Cpe,Si,1,Rallye Red,8/16/2012
20,5FNYF4H56CB078345,34150,37150,new,2012,Honda,Pilot,EX-L,0,Dark Cherry Pearl II,8/17/2012
21,2HGFG3B53CH557745,16395,19395,new,2012,Honda,Civic Cpe,LX,2,Rallye Red,8/22/2012
22,5FNYF4H5XCB080678,34150,37150,new,2012,Honda,Pilot,EX-L,2,Dark Cherry Pearl II,8/22/2012
23,5FNRL5H69CB140431,34455,37455,new,2012,Honda,Odyssey,EX-L,1,Taffeta White,8/23/2012
24,2HGFG3B59CH543199,16395,19395,new,2012,Honda,Civic Cpe,LX,83,Polished Metal Metallic,8/29/2012
25,JHMGE8H33DC004799,13915,16915,new,2013,Honda,Fit,Base,1,Alabaster Silver Metallic,8/30/2012
26,5FPYK1F29CB453297,27060,30060,new,2012,Honda,Ridgeline,RT,112,Polished Metal Metallic,2/23/2012
27,2HGFG3B51CH559767,16395,19395,new,2012,Honda,Civic Cpe,LX,1,Polished Metal Metallic,9/11/2012
28,5FNYF4H58CB085524,34150,37150,new,2012,Honda,Pilot,EX-L,1,Taffeta White,9/10/2012
29,2HGFB2F50CH594352,16595,19595,new,2012,Honda,Civic Sdn,LX,1,Crystal Black Pearl,9/11/2012
30,2HGFB2F53CH594622,16595,19595,new,2012,Honda,Civic Sdn,LX,1,Taffeta White,9/11/2012
31,2HGFG4A51CH707844,20145,23145,new,2012,Honda,Civic Cpe,Si,1,Alabaster Silver Metallic,9/13/2012
32,1HGCR2F57DA002623,21980,24980,new,2013,Honda,Accord Sdn,Sport,1,Crystal Black Pearl,9/14/2012
33,1HGCR2F79DA012698,23195,26195,new,2013,Honda,Accord Sdn,EX,2,Alabaster Silver Metallic,9/19/2012
34,1HGCR2F89DA005856,25785,28785,new,2013,Honda,Accord Sdn,EX-L,2,Diamond White,9/19/2012
35,2HKRM4H53DH600068,23875,26875,new,2013,Honda,CR-V,EX,1,Crystal Black Pearl,9/19/2012
36,1HGCR2F76DA017339,23195,26195,new,2013,Honda,Accord Sdn,EX,1,Polished Metal Metallic,9/21/2012
37,1HGCR2F81DA017080,25785,28785,new,2013,Honda,Accord Sdn,EX-L,1,Alabaster Silver Metallic,9/21/2012
38,2HKRM4H39DH600610,21775,24775,new,2013,Honda,CR-V,LX,1,Polished Metal Metallic,9/21/2012
39,5FNRL5H42DB001824,29555,32555,new,2013,Honda,Odyssey,EX,5,Smoky Topaz Metallic,9/21/2012
40,JHMZE2H37CS006257,16290,19290,new,2012,Honda,Insight,Base,2,Mediterranean Blue Pearl,9/21/2012
41,JHMZE2H56CS006459,18065,21065,new,2012,Honda,Insight,LX,11,Crystal Black Pearl,9/21/2012
42,2HGFB2F50CH592441,16595,19595,new,2012,Honda,Civic Sdn,LX,23,Crimson Pearl,9/24/2012
43,2HKRM3H72DH500488,25275,28275,new,2013,Honda,CR-V,EX-L,1,Polished Metal Metallic,9/24/2012
44,2HGFB2F5XCH595041,16595,19595,new,2012,Honda,Civic Sdn,LX,77,Taffeta White,9/25/2012
45,1HGCR2F58DA005756,21980,24980,new,2013,Honda,Accord Sdn,Sport,2,White Orchid Pearl,9/26/2012
46,5FNRL5H49DB004655,29555,32555,new,2013,Honda,Odyssey,EX,1,Celestial Blue Metallic,9/28/2012
47,2HGFB2F87CH544574,18275,21275,new,2012,Honda,Civic Sdn,EX,1,Sx,1/24/2012
48,JHMFB4F26CS002024,21800,24800,new,2012,Honda,Civic Hybrid,Hybrid,5,Alabaster Silver Metallic,9/22/2011
49,JHMGE8H54DC006191,15700,18700,new,2013,Honda,Fit,Sport,1,Crystal Black Pearl,9/7/2012
50,5FNYF4H72DB003189,36350,39350,new,2013,Honda,Pilot,EX-L,3,Alabaster Silver Metallic,9/28/2012
51,5J6RM4H33DL008030,21775,24775,new,2013,Honda,CR-V,LX,2,Twilight Blue Metallic,9/28/2012
52,2HKRM4H36DH601603,21775,24775,new,2013,Honda,CR-V,LX,3,Twilight Blue Metallic,10/1/2012
53,2HKRM4H58DH600812,23875,26875,new,2013,Honda,CR-V,EX,104,Polished Metal Metallic,10/3/2012
54,5FNYF4H46DB001628,31100,34100,new,2013,Honda,Pilot,EX,3,Crystal Black Pearl,9/28/2012
55,5FNYF4H52DB003420,34350,37350,new,2013,Honda,Pilot,EX-L,3,Crystal Black Pearl,9/28/2012
56,5FNYF4H55DB003525,34350,37350,new,2013,Honda,Pilot,EX-L,2,Polished Metal Metallic,9/28/2012
57,5FNRL5H27DB006497,26405,29405,new,2013,Honda,Odyssey,LX,3,Alabaster Silver Metallic,10/5/2012
58,5FNYF4H68DB006234,35950,38950,new,2013,Honda,Pilot,EX-L,2,Dark Cherry Pearl II,10/5/2012
59,5FNRL5H65DB007599,32955,35955,new,2013,Honda,Odyssey,EX-L,1,Dark Cherry Pearl,10/8/2012
60,5FNYF4H55DB006764,34350,37350,new,2013,Honda,Pilot,EX-L,2,Taffeta White,10/8/2012
61,2HGFB2F50CH602045,16095,19095,new,2012,Honda,Civic Sdn,LX,2,Polished Metal Metallic,10/10/2012
62,2HGFB2F55CH602042,16595,19595,new,2012,Honda,Civic Sdn,LX,2,Polished Metal Metallic,10/10/2012
63,2HGFB2F59CH602044,16595,19595,new,2012,Honda,Civic Sdn,LX,2,Polished Metal Metallic,10/10/2012
64,2HKRM4H72DH601911,26525,29525,new,2013,Honda,CR-V,EX-L,92,Alabaster Silver Metallic,10/10/2012
65,5FNRL5H64DB007223,32955,35955,new,2013,Honda,Odyssey,EX-L,1,Smoky Topaz Metallic,10/5/2012
66,5FNRL5H48DB006185,29555,32555,new,2013,Honda,Odyssey,EX,28,Crystal Black Pearl,10/12/2012
67,5FNRL5H6XDB006738,34955,37955,new,2013,Honda,Odyssey,EX-L,2,Dark Cherry Pearl,10/12/2012
68,5FNYF4H20DB006709,28850,31850,new,2013,Honda,Pilot,LX,2,Taffeta White,10/12/2012
69,5J6RM4H78DL000430,28025,31025,new,2013,Honda,CR-V,EX-L,75,Basque Red Pearl II,10/12/2012
70,5J6RM4H78DL000959,28025,31025,new,2013,Honda,CR-V,EX-L,2,White Diamond Pearl,10/12/2012
71,JHMGE8H56DC010064,15700,18700,new,2013,Honda,Fit,Sport,2,Midnight Plum Metallic,10/12/2012
72,JHMZE2H33CS006207,16290,19290,new,2012,Honda,Insight,Base,0,Milano Red,10/12/2012
73,2HGFB2F50CH603129,16595,19595,new,2012,Honda,Civic Sdn,LX,1,Polished Metal Metallic,10/15/2012
74,2HGFB2F50CH603471,16595,19595,new,2012,Honda,Civic Sdn,LX,1,Urban Titanium Metallic,10/15/2012
75,2HGFB2F50CH603700,16595,19595,new,2012,Honda,Civic Sdn,LX,0,Crystal Black Pearl,10/15/2012
76,2HGFB2F51CH603706,16595,19595,new,2012,Honda,Civic Sdn,LX,1,Crystal Black Pearl,10/15/2012
77,2HGFB2F53CH603562,16595,19595,new,2012,Honda,Civic Sdn,LX,1,Crimson Pearl,10/15/2012
78,2HGFB2F53CH603674,16595,19595,new,2012,Honda,Civic Sdn,LX,1,Alabaster Silver Metallic,10/15/2012
79,2HGFB2F55CH603563,16595,19595,new,2012,Honda,Civic Sdn,LX,1,Crimson Pearl,10/15/2012
80,2HGFB2F57CH603130,16595,19595,new,2012,Honda,Civic Sdn,LX,1,Polished Metal Metallic,10/15/2012
81,2HGFG3B85CH563380,18445,21445,new,2012,Honda,Civic Cpe,EX,1,Crystal Black Pearl,10/15/2012
82,1HGCR2F32DA037178,20270,23270,new,2013,Honda,Accord Sdn,LX,1,Alabaster Silver Metallic,10/17/2012
83,1HGCR2F34DA035254,20270,23270,new,2013,Honda,Accord Sdn,LX,1,Hematite Metallic,10/17/2012
84,1HGCR2F85DA034366,25785,28785,new,2013,Honda,Accord Sdn,EX-L,1,Hematite Metallic,10/17/2012
85,1HGCR2F85DA036814,27785,30785,new,2013,Honda,Accord Sdn,EX-L,1,Crystal Black Pearl,10/17/2012
86,1HGCT2B86DA000184,28140,31140,new,2013,Honda,Accord Cpe,EX-L,3,Alabaster Silver Metallic,10/17/2012
87,5FNRL5H69DB010098,34555,37555,new,2013,Honda,Odyssey,EX-L,1,Titainium,10/17/2012
88,5FPYK1F51DB001047,32760,35760,new,2013,Honda,Ridgeline,RTL,5,Taffeta White,10/17/2012
89,5J6RM4H30DL012939,21775,24775,new,2013,Honda,CR-V,LX,2,Kona Coffee Metallic,10/17/2012
90,5J6RM4H78DL012870,26525,29525,new,2013,Honda,CR-V,EX-L,2,Basque Red Pearl II,10/17/2012
91,5FNRL5H69DB007069,34555,37555,new,2013,Honda,Odyssey,EX-L,1,Smoky Topaz Metallic,10/5/2012
92,5FNYF4H52DB005815,34350,37350,new,2013,Honda,Pilot,EX-L,2,Obsidian Blue Pearl,10/5/2012
93,1HGCP2F67CA245412,21820,24820,new,2012,Honda,Accord Sdn,SE,5,Polished Metal Metallic,10/12/2012
94,3GSDL43N38S544783,9989,12989,used,2008,Saturn,VUE,XE,64047,Black Onyx,12/9/2011
95,3GSDL43N18S542921,9989,12989,used,2008,Saturn,VUE,XE,51425,Silver Pearl,2/21/2012
96,1G2ZG57B684279017,6452,9452,used,2008,Pontiac,G6,Base,87040,Carbon Black Metallic,5/21/2012
97,2HGFA16649H346443,11471,14471,used,2009,Honda,Civic Sdn,LX-S,32958,Atomic Blue Metallic,5/26/2012
98,2HGFG11839H524513,12283,15283,used,2009,Honda,Civic Cpe,EX,37146,Polished Metal Metallic,5/26/2012
99,1HGCP2F82CA173682,20500,23500,used,2012,Honda,Accord Sdn,EX-L,6107,Polished Metal Metallic,6/26/2012
100,19XFA16689E021837,11867,14867,used,2009,Honda,Civic Sdn,LX-S,36250,Tango Red Pearl,6/14/2012
101,1HGCM66577A059690,11994,14994,used,2007,Honda,Accord Sdn,EX-L,49222,Alabaster Silver Metallic,6/21/2012
102,1HGCP3F85AA004100,16996,19996,used,2010,Honda,Accord Sdn,EX-L,39060,Polished Metal Metallic,6/28/2012
103,5FNRL38239B053974,13962,16962,used,2009,Honda,Odyssey,LX,54787,Taffeta White,6/29/2012
104,JTEBU14R460093668,14552,17552,used,2006,Toyota,4Runner,SR5,52620,Black,7/9/2012
105,1HGCP26389A193531,13431,16431,used,2009,Honda,Accord Sdn,LX,21940,Polished Metal Metallic,7/17/2012
106,1HGCP26858A130946,14519,17519,used,2008,Honda,Accord Sdn,EX-L,47128,Taffeta White,7/24/2012
107,JHMCP26859C014598,15787,18787,used,2009,Honda,Accord Sdn,EX-L,41696,Alabaster Silver Metallic,8/2/2012
108,5GZCZ53476S877529,7599,10599,used,2006,Saturn,VUE,V6,66471,Silver Nickel,7/30/2012
109,WMWRC33515TK62748,7369,10369,used,2005,MINI,Cooper Hardtop,Base,75667,Chili Red,8/6/2012
110,1G2ZG528654126547,6299,9299,used,2005,Pontiac,G6,Base,74467,Sport Red Metallic,8/17/2012
111,1N4AL24E29C172223,12987,15987,used,2009,Nissan,Altima,2.5 S,27874,Radiant Silver Metallic,8/20/2012
112,5J6RE48539L065463,16457,19457,used,2009,Honda,CR-V,EX,42448,Glacier Blue Metallic,8/21/2012
113,1G2ZF57B684126088,7960,10960,used,2008,Pontiac,G6,1SV Value Leader,49558,Dark Steel Gray Metallic,8/23/2012
114,1HGCP26809A168392,16548,19548,used,2009,Honda,Accord Sdn,EX-L,35298,Royal Blue Pearl,8/29/2012
115,JHLRE48529C008518,16444,19444,used,2009,Honda,CR-V,EX,45193,Royal Blue Pearl,8/30/2012
116,JTEHH20V226024847,6821,9821,used,2002,Toyota,RAV4,Base,78580,Titanium,8/30/2012
117,3VWJZ71K18M056375,8994,11994,used,2008,Volkswagen,Jetta Sedan,S,58901,Blue Graphite Metallic,8/31/2012
118,1HGCP26739A148550,15682,18682,used,2009,Honda,Accord Sdn,EX,34641,Alabaster Silver Metallic,9/1/2012
119,1HGCP268X9A092115,16625,19625,used,2009,Honda,Accord Sdn,EX-L,33353,Royal Blue Pearl,9/4/2012
120,1HGCP2F82AA099581,16820,19820,used,2010,Honda,Accord Sdn,EX-L,29551,Crystal Black Pearl,9/4/2012
121,1HGCS1A33AA013439,14343,17343,used,2010,Honda,Accord Cpe,LX-S,39685,Crystal Black Pearl,9/4/2012
122,2HJYK162X8H538672,19233,22233,used,2008,Honda,Ridgeline,RT,24933,Dark Cherry Pearl,9/4/2012
123,3D4GH67V69T191793,15899,18899,used,2009,Dodge,Journey,R/T,38070,Bright Silver Metallic,9/6/2012
124,JHMZF1D65BS000656,15499,18499,used,2011,Honda,CR-Z,EX,15035,Crystal Black Pearl,9/8/2012
125,2C4RDGCG3CR127770,16994,19994,used,2012,Dodge,Grand Caravan,SXT,29384,Dark Charcoal Pearl,9/11/2012
126,2C4RDGCG9CR141527,16994,19994,used,2012,Dodge,Grand Caravan,SXT,30070,Bright Silver Metallic,9/11/2012
127,2C4RDGCGXCR112005,16994,19994,used,2012,Dodge,Grand Caravan,SXT,32222,Bright Silver Metallic,9/11/2012
128,1HGCS11349A007516,11873,14873,used,2009,Honda,Accord Cpe,LX-S,77033,Crystal Black Pearl,9/13/2012
129,JHLRD78925C010092,10994,13994,used,2005,Honda,CR-V,EX SE,90215,Sahara Sand Metallic,9/14/2012
130,SHSRD78566U435449,8560,11560,used,2006,Honda,CR-V,LX,95454,Alabaster Silver Metallic,9/14/2012
131,2HGFA16599H344212,11250,14250,used,2009,Honda,Civic Sdn,LX,50273,Tango Red Pearl,9/17/2012
132,5N1ED28Y24C604553,6287,9287,used,2004,Nissan,Xterra,,99488,Just Blue,9/17/2012
133,KL5JD56Z77K523080,4994,7994,used,2007,Suzuki,Forenza,,65093,Absolute White,9/17/2012
134,1J4PN2GKXBW593122,15383,18383,used,2011,Jeep,Liberty,Sport,11916,Natural Green Pearl,9/18/2012
135,JHLRE485X7C068124,14514,17514,used,2007,Honda,CR-V,EX,41677,Whistler Silver Metallic,9/18/2012
136,JHLRE4H58BC012403,18925,21925,used,2011,Honda,CR-V,EX,14343,Alabaster Silver Metallic,9/18/2012
137,5FNYF48589B004269,19994,22994,used,2009,Honda,Pilot,EX-L,55158,Dark Cherry Pearl,9/20/2012
138,KNDMC233876030610,7994,10994,used,2007,Hyundai,Entourage,Limited,89853,Green Meadow Gray,9/20/2012
139,5FNRL3H50AB063280,20249,23249,used,2010,Honda,Odyssey,EX,28118,Polished Metal Metallic,9/21/2012
140,5FNYF4H24AB033746,20849,23849,used,2010,Honda,Pilot,LX,27326,Crystal Black Pearl,9/21/2012
141,5J6RE485X8L035651,13523,16523,used,2008,Honda,CR-V,EX,59926,Nighthawk Black Pearl,9/21/2012
142,5J6RE48529L057953,16455,19455,used,2009,Honda,CR-V,EX,36965,Urban Titanium Metallic,9/22/2012
143,2HKYF18576H510204,13255,16255,used,2006,Honda,Pilot,EX-L,89578,Nighthawk Black Pearl,9/24/2012
144,3VWEG71K47M150109,9538,12538,used,2007,Volkswagen,Jetta Sedan,Wolfsburg Edition,58468,Black,9/24/2012
145,JHMGE8H25AC008582,10498,13498,used,2010,Honda,Fit,Base,43564,Storm Silver Metallic,9/24/2012
146,5J6RE4H54AL025994,17894,20894,used,2010,Honda,CR-V,EX,22996,Royal Blue Pearl,9/25/2012
147,2HKRL18654H500032,7855,10855,used,2004,Honda,Odyssey,EX,82234,Starlight Silver Metallic,9/26/2012
148,2HGFA1F58AH523054,12787,15787,used,2010,Honda,Civic Sdn,LX,37517,Taffeta White,9/27/2012
149,2HGFG1B60BH506635,12870,15870,used,2011,Honda,Civic Cpe,LX,37151,Polished Metal Metallic,9/27/2012
150,1HGCP2F34BA031109,14955,17955,used,2011,Honda,Accord Sdn,LX,17766,Polished Metal Metallic,9/28/2012
151,5J6RE4H30AL024727,16958,19958,used,2010,Honda,CR-V,LX,29057,Urban Titanium Metallic,9/28/2012
152,5FNYF4H53BB046354,25999,28999,used,2011,Honda,Pilot,EX-L,28730,Polished Metal Metallic,10/1/2012
153,6G2EC57Y79L160711,21994,24994,used,2009,Pontiac,G8,GT,21936,Stryker Blue Metallic,10/1/2012
154,3FAHP0HA0BR320861,13438,16438,used,2011,Ford,Fusion,SE,42184,Bordeaux Reserve Metallic,10/3/2012
155,3FAHP0HA2BR275096,13438,16438,used,2011,Ford,Fusion,SE,41231,White Suede,10/3/2012
156,4A32B2FF1BE023042,11425,14425,used,2011,Mitsubishi,Galant,FE,39351,Kalapana Black,10/3/2012
157,4A32B2FF8BE020011,11425,14425,used,2011,Mitsubishi,Galant,FE,38689,Quick Silver Pearl,10/3/2012
158,4A32B2FF8BE020185,11425,14425,used,2011,Mitsubishi,Galant,FE,43707,White Pearl,10/3/2012
159,5FNRL384X9B041855,16350,19350,used,2009,Honda,Odyssey,EX,38130,Slate Green Metallic,10/4/2012
160,3GNDA13D68S570292,7444,10444,used,2008,Chevrolet,HHR,LS,49029,Sunburst Orange II Metallic,10/6/2012
161,2HGFG12699H540146,10986,13986,used,2009,Honda,Civic Cpe,LX,43726,Polished Metal Metallic,10/8/2012
162,2G1WH55K929188609,3723,6723,used,2002,Chevrolet,Impala,LS,90131,Sandrift Metallic,10/5/2012
163,5J6RE4H73AL005494,19499,22499,used,2010,Honda,CR-V,EX-L,24750,Gray,10/9/2012
164,6G2EC57Y59L306247,21994,24994,used,2009,Pontiac,G8,GT,16053,Liquid Red,10/9/2012
165,1G2ZF55B564143237,5888,8888,used,2006,Pontiac,G6,Base,80033,Emerald Green Metallic,10/11/2012
166,1HGCP2F38CA044379,15690,18690,used,2012,Honda,Accord Sdn,LX,18034,Polished Metal Metallic,10/13/2012
167,1ZVBP8AM4B5168327,16673,19673,used,2011,Ford,Mustang,V6,3924,Black,10/12/2012
168,2HGFA16579H547938,11888,14888,used,2009,Honda,Civic Sdn,LX,35787,Taffeta White,10/12/2012
169,5FNYF4H47AB023097,21839,24839,used,2010,Honda,Pilot,EX,27799,Crystal Black Pearl,10/12/2012
170,5J6RE4H51AL007663,18630,21630,used,2010,Honda,CR-V,EX,19005,Crystal Black Pearl,10/12/2012
171,JHLRE48369C008150,15440,18440,used,2009,Honda,CR-V,LX,44524,Glacier Blue Metallic,10/15/2012
172,1HGCP2F74AA080411,15249,18249,used,2010,Honda,Accord Sdn,EX,26117,Mystic Green Metallic,10/16/2012
173,5J6RE4H43BL059532,17994,20994,used,2011,Honda,CR-V,SE,18138,Glacier Blue Metallic,10/16/2012
174,JM3LW28A040507336,0,0,used,2004,Mazda,MPV,,85143,Blue,10/16/2012
175,4S3BK4255V6315688,0,0,used,1997,Subaru,Legacy Wagon,XA Brighton,0,Glacier White,10/17/2012
176,1GTN2TEA7CZ134801,26346,28025,new,2012,GMC,Sierra 1500,Work Truck V8 4WD,10,Summit White,10/10/2011
177,1GTN1TEX3CZ124578,20517,23540,new,2012,GMC,Sierra 1500,Work Truck,10,Fire Red,9/30/2011
178,1GNKVGED8CJ153407,31670,36135,new,2012,Chevrolet,Traverse,1LT AWD,3260,White Diamond,9/9/2011
179,1GCWGFCA2C1115985,26452,29330,new,2012,Chevrolet,Express 2500,Work Van V8,9,Summit White,10/27/2011
180,3GCPKREA3CG175082,32906,35990,new,2012,Chevrolet,Silverado 1500,LS 4WD Crew Cab V8,10,Black,12/20/2011
181,1GNSKBE08CR150047,49354,54429,new,2012,Chevrolet,Tahoe,LT1 V8 4WD,104,Summit White,11/4/2011
182,1GCPKPE75CF149254,34414,37053,new,2012,Chevrolet,Silverado 1500,Work Truck V8 4WD Crew Cab,8,Summit White,12/13/2011
183,5GAKVCED7CJ252688,39903,45135,new,2012,Buick,Enclave,1SL V6 AWD,3825,Cyber Gray,2/3/2012
184,2G4GV5GV8C9151477,34247,35820,new,2012,Buick,Regal,GS,191,White Diamond,1/5/2012
185,3GCPKREA0CG197833,33488,36665,new,2012,Chevrolet,Silverado 1500,LS V8 4WD Crew Cab,8,Silver Ice,2/2/2012
186,3GCPKPEA6CG175582,32248,34465,new,2012,Chevrolet,Silverado 1500,Work Truck 4WD V8 Crew Cab,12,Victory Red,12/14/2011
187,1G4GL5E35CF255665,33736,36175,new,2012,Buick,LaCrosse,Leather Group AWD V6,172,Quicksilver,2/24/2012
188,1G11D5RR2DF104072,24607,26190,new,2013,Chevrolet,Malibu,Eco Premium Audio,11,Black Granite,2/29/2012
189,1GCRKREA9CZ262848,29531,34170,new,2012,Chevrolet,Silverado 1500,LS 4WD Extended Cab V8,8,Graystone Metallic,3/23/2012
190,1GCRKPEA0CZ264069,29886,32035,new,2012,Chevrolet,Silverado 1500,Work Truck  4WD Extended Cab V8,8,Black,3/23/2012
191,1G1PJ5SC2C7270903,20799,22180,new,2012,Chevrolet,Cruze,ECO,25,Silver Ice,2/13/2012
192,1GCRKREA3CZ267866,31913,34940,new,2012,Chevrolet,Silverado 1500,LS 4WD V8 Extended Cab,8,Imperial Blue,3/29/2012
193,2GKALMEK5C6278017,24235,26370,new,2012,GMC,Terrain,SLE-1,55,Gold Mist,3/22/2012
194,1GCRCREA7CZ273098,29106,31865,new,2012,Chevrolet,Silverado 1500,LS V8 Extended Cab,8,Silver Ice,3/29/2012
195,1G1PD5SH8C7313045,17091,18065,new,2012,Chevrolet,Cruze,LS,10,Black Granite,4/3/2012
196,1GCRKREA9CZ255138,31913,34940,new,2012,Chevrolet,Silverado 1500,LS 4WD Extended Cab V8,8,Silver Ice,3/14/2012
197,3GCPKREA5CG254530,33729,36935,new,2012,Chevrolet,Silverado 1500,LS 4WD Crew Cab V8,9,Silver Ice,4/3/2012
198,2G1WC5EM8B1240648,17375,15995,new,2011,Chevrolet,Impala,LTZ V6,19890,Summit White,4/21/2012
199,1G1ZD5E00CF315974,26496,28485,new,2012,Chevrolet,Malibu,2LT,8,Mocha Steel,4/9/2012
200,1GCNCPEX5CZ300158,23143,24570,new,2012,Chevrolet,Silverado 1500,Work Truck,8,Black,4/23/2012
201,1GCRCPE03CZ296986,28409,30650,new,2012,Chevrolet,Silverado 1500,Work Truck V8 Extended Cab,8,Summit White,4/23/2012
202,1GCRCREA1CZ298482,28956,31690,new,2012,Chevrolet,Silverado 1500,LS V8 Extended Cab,8,Summit White,4/23/2012
203,1G11D5RR8DF104996,26187,28285,new,2013,Chevrolet,Malibu,Eco,85,Crystal Red,3/30/2012
204,2G1WG5EK8B1329719,16425,15665,used,2011,Chevrolet,Impala,LT V6,22943,Silver Ice Metallic,4/26/2012
205,2G1WG5EK5B1332447,17745,16995,used,2011,Chevrolet,Impala,LT V6,17008,Summit White,4/26/2012
206,1GCNCPEX2CZ299891,23143,24570,new,2012,Chevrolet,Silverado 1500,Work Truck,8,Silver Ice,4/23/2012
207,5GAKVCED4CJ157313,43669,46040,new,2012,Buick,Enclave,Leather V6 AWD,35,Crystal Red,4/25/2012
208,2G1WG5EK3B1330194,17706,16660,used,2011,Chevrolet,Impala,LT V6,19956,Summit White,4/20/2012
